AUC,F1,accuracy,classifier,parameter,precision,recall,threshold,class
0.5974967237,0.1848352155,0.7059116987,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 5}",0.1149655963,0.4712103408,0.1,Dec
0.5966432182,0.2313849139,0.8682547601,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 5, 'max_features': 'log2', 'max_depth': 20}",0.1970260223,0.2802585194,0.1,Dec
0.5948388176,0.2284055166,0.8674232976,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 20}",0.1941587824,0.2773207991,0.1,Dec
0.5948218368,0.2163401417,0.843685042,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 20}",0.1676356589,0.3049353702,0.1,Dec
0.5945450455,0.2279767667,0.8673817245,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 20}",0.1938271605,0.276733255,0.1,Dec
0.5934370655,0.2264242424,0.8673401513,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 20}",0.1927362773,0.2743830787,0.1,Dec
0.5926765072,0.2245732147,0.865926665,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 10, 'max_features': 'sqrt', 'max_depth': 20}",0.1900691901,0.2743830787,0.1,Dec
0.5921286286,0.1828060855,0.7186330756,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 10, 'max_features': 'sqrt', 'max_depth': 5}",0.1150455927,0.4447708578,0.1,Dec
0.5918617471,0.212570474,0.8432277376,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 10}",0.1648850016,0.2990599295,0.1,Dec
0.5915693683,0.2105692716,0.8391535711,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 10}",0.1613004064,0.303172738,0.1,Dec
0.589844141,0.2104377104,0.844017627,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 2, 'max_features': 'sqrt', 'max_depth': 10}",0.1639344262,0.2937720329,0.1,Dec
0.5874050393,0.2174124514,0.8662176769,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 20}",0.1854771784,0.2626321974,0.1,Dec
0.5865380228,0.205192108,0.8408996425,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 10, 'max_features': 'sqrt', 'max_depth': 10}",0.1586893672,0.2902467685,0.1,Dec
0.5860422693,0.1606142614,0.4455392035,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 1}",0.0899414957,0.749706228,0.1,Dec
0.5860422693,0.1606142614,0.4455392035,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 5, 'max_features': 'log2', 'max_depth': 1}",0.0899414957,0.749706228,0.1,Dec
0.5860422693,0.1606142614,0.4455392035,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 1}",0.0899414957,0.749706228,0.1,Dec
0.5860422693,0.1606142614,0.4455392035,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 1}",0.0899414957,0.749706228,0.1,Dec
0.5860422693,0.1606142614,0.4455392035,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 1}",0.0899414957,0.749706228,0.1,Dec
0.5860422693,0.1606142614,0.4455392035,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 1}",0.0899414957,0.749706228,0.1,Dec
0.5860062575,0.2151529869,0.8656356531,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 20}",0.1833609272,0.2602820212,0.1,Dec
0.5855111612,0.2142510906,0.8652199218,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 2, 'max_features': 'sqrt', 'max_depth': 20}",0.1823432343,0.2596944771,0.1,Dec
0.5841235247,0.1993645751,0.8323771514,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'uniform', 'algorithm': 'auto', 'n_neighbors': 10}",0.150569886,0.294947121,0.1,KNe
0.5841235247,0.1993645751,0.8323771514,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'uniform', 'algorithm': 'ball_tree', 'n_neighbors': 10}",0.150569886,0.294947121,0.1,KNe
0.5841235247,0.1993645751,0.8323771514,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'uniform', 'algorithm': 'kd_tree', 'n_neighbors': 10}",0.150569886,0.294947121,0.1,KNe
0.5836813421,0.190155091,0.8002826973,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 50}",0.1333333333,0.3313748531,0.1,Dec
0.5834027896,0.1929352699,0.8128793548,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 5, 'max_features': 'log2', 'max_depth': 10}",0.1388387097,0.3160987074,0.1,Dec
0.5827065531,0.1939799331,0.8196557745,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 10}",0.1418478261,0.3066980024,0.1,Dec
0.5807611545,0.1999567193,0.846304149,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 10}",0.1582733813,0.2714453584,0.1,Dec
0.5807555819,0.2062844807,0.8624345223,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 5, 'max_features': 'log2', 'max_depth': 10}",0.1743007702,0.2526439483,0.1,Dec
0.5797211237,0.1906716418,0.8196557745,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 5}",0.1396938218,0.3002350176,0.1,Dec
0.5762472747,0.194874061,0.8485075247,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 10, 'max_features': 'sqrt', 'max_depth': 10}",0.1561614731,0.259106933,0.1,Dec
0.5760671106,0.1986220005,0.8597738422,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 10}",0.1667331472,0.2455934195,0.1,Dec
0.5759624136,0.1940004379,0.846969319,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 2, 'max_features': 'sqrt', 'max_depth': 10}",0.1546247818,0.2602820212,0.1,Dec
0.5756783148,0.1747139269,0.7541365261,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 100}",0.114568082,0.3678025852,0.1,Dec
0.575351291,0.19712332,0.8584435021,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 50}",0.1646317448,0.2455934195,0.1,Dec
0.5743015081,0.1962282168,0.860023281,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 10, 'max_features': 'sqrt', 'max_depth': 100}",0.1652593486,0.241480611,0.1,Dec
0.5738805908,0.1771554437,0.7825725451,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 5, 'max_features': 'log2', 'max_depth': 100}",0.1209712076,0.330787309,0.1,Dec
0.5716214692,0.1755004003,0.7859399684,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 100}",0.1206251376,0.3219741481,0.1,Dec
0.5710506167,0.1912711662,0.8590255259,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 10, 'max_features': 'sqrt', 'max_depth': 50}",0.1609795263,0.2356051704,0.1,Dec
0.5709983602,0.190342241,0.8564064189,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 10}",0.1583463339,0.2385428907,0.1,Dec
0.5705092045,0.1892143189,0.8549929326,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 5, 'max_features': 'log2', 'max_depth': 50}",0.1565384615,0.2391304348,0.1,Dec
0.5698959528,0.1842496285,0.8402344724,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 5}",0.1442339648,0.2549941246,0.1,Dec
0.5693475748,0.1880141011,0.8563648458,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 10, 'max_features': 'sqrt', 'max_depth': 100}",0.1566784175,0.2350176263,0.1,Dec
0.5691686199,0.1876612714,0.8560322607,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 10, 'max_features': 'sqrt', 'max_depth': 50}",0.1561889887,0.2350176263,0.1,Dec
0.5688421744,0.1888997079,0.8614783404,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'distance', 'algorithm': 'auto', 'n_neighbors': 10}",0.1612635079,0.2279670975,0.1,KNe
0.5688421744,0.1888997079,0.8614783404,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'distance', 'algorithm': 'ball_tree', 'n_neighbors': 10}",0.1612635079,0.2279670975,0.1,KNe
0.5688421744,0.1888997079,0.8614783404,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'distance', 'algorithm': 'kd_tree', 'n_neighbors': 10}",0.1612635079,0.2279670975,0.1,KNe
0.5679503702,0.1869293609,0.8593165378,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 100}",0.1581300813,0.2285546416,0.1,Dec
0.5677147164,0.173164557,0.7963332502,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 50}",0.1214776225,0.3014101058,0.1,Dec
0.5675776088,0.1869522882,0.8611457554,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'distance', 'algorithm': 'auto', 'n_neighbors': 25}",0.1596009975,0.2256169213,0.1,KNe
0.5675776088,0.1869522882,0.8611457554,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'distance', 'algorithm': 'ball_tree', 'n_neighbors': 25}",0.1596009975,0.2256169213,0.1,KNe
0.5675776088,0.1869522882,0.8611457554,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'distance', 'algorithm': 'kd_tree', 'n_neighbors': 25}",0.1596009975,0.2256169213,0.1,KNe
0.566945326,0.1859785784,0.8609794629,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'distance', 'algorithm': 'auto', 'n_neighbors': 50}",0.1587697423,0.2244418331,0.1,KNe
0.566945326,0.1859785784,0.8609794629,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'distance', 'algorithm': 'ball_tree', 'n_neighbors': 50}",0.1587697423,0.2244418331,0.1,KNe
0.566945326,0.1859785784,0.8609794629,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'distance', 'algorithm': 'kd_tree', 'n_neighbors': 50}",0.1587697423,0.2244418331,0.1,KNe
0.5663368057,0.1838862559,0.8568221502,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 100}",0.1540905481,0.2279670975,0.1,Dec
0.5658074588,0.1835609873,0.8583603559,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'entropy', 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 50}",0.1549979765,0.2250293772,0.1,Dec
0.5646113945,0.1807144525,0.8541198969,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 5, 'max_features': 'log2', 'max_depth': 100}",0.149941883,0.2273795535,0.1,Dec
0.5634632232,0.1798235154,0.8570300158,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 5, 'max_features': 'log2', 'max_depth': 50}",0.1513448414,0.2215041128,0.1,Dec
0.5621210614,0.1772866212,0.8545356282,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 100}",0.1477851823,0.2215041128,0.1,Dec
0.5617273238,0.1762114537,0.8522906793,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'uniform', 'algorithm': 'auto', 'n_neighbors': 25}",0.145538108,0.223266745,0.1,KNe
0.5617273238,0.1762114537,0.8522906793,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'weights': 'uniform', 'algorithm': 'ball_tree', 'n_neighbors': 25}",0.145538108,0.223266745,0.1,KNe
